rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-593-dup-1, benjamin, varcoe, 42, goble street, keralta, higgins, 2068, wa, 19040923, 33, 04 04890495, 3175898, 7
rec-1768-org,   erin, sherriff, 36, dwyer street, the moorings, yarralumla, 2904, qld, 19930409, 31, 03 48764891, 7919182, 2
rec-360-org,   beau, pawsey, 226, mcmillan crescent, , theodore, 2612, qld, 19220131, 31, 04 82574311, 2575225, 7
rec-1770-org,   riley, coleman, 13, brent place, , gowrie, 2615, , 19360301, 28, 07 91629045, 8105523, 4
rec-152-dup-1, zarlia, brysland, 11, edmondson street, section, nicholls, 0264, qls, 19590311, 29, 08 85379503, 1617067, 4
rec-313-org,   liam, finlay, 24, adam place, , ainslie, 2617, vic, , 27, 08 58962953, 4957368, 9
rec-1308-org,   sarah, dolan, 41, dobbie place, ocean hunter, chifley, 2905, vic, 19680715, 44, 02 99782055, 2894232, 8
rec-809-org,   brianna, feast, 2, crooke close, corcoran, braddon, 2615, nsw, 19050325, , 03 17740150, 3508400, 3
rec-631-dup-3, vince, whillas, 42, kosciuskosavenue, , isaacs, 2904, , 19341910, 34, 08 52244205, 3383521, 4
rec-488-dup-1, nell, rosa, 6, govett place, , curtin, 2606, vis, 19210330, , 02 82743289, 1541968, 7
rec-956-dup-0, samuwl, butz, 31, leahyhlose, ballawinna stud, watson, 2621, tas, 19291001, 24, 02 77706629, 6514088, 2
rec-596-org,   amy, hinks, 27, mugga way, locn 2830, red hill, 2905, nsw, 19170110, 32, 07 80346547, 8076887, 4
rec-1833-dup-0, kennrth, reee, 7, o'shanassy street, , charnsood, 2611, nsw, 19870604, 29, 07 51082374, 6287426, 4
rec-198-dup-0, thoas, green, 3, antill street, burundah, flybn, 2617, qld, 19560321, 21, 07 93823931, 6539449, 2
rec-559-dup-0, ella, labrin, 33, , solander centre, dunlopa, 2600, qld, 19530285, , 08 66790925, 3500228, 6
rec-75-dup-0, hugp, rutkieiwcz, 64, matina street, , holder, 2605, wa, 19491117, 20, 02 59618046, 1351756, 7
rec-1925-dup-2, aiden, herbvrt, 523, emerton street, , kambah, 2611, , 19541221, 21, 03 94060046, 6012458, 3
rec-1593-dup-3, aimee, cochrane, 15, waldock street, mirani, chisholm, 2607, nsw, 19606062, 28, 07 33040035, 2496623, 1
rec-1913-org,   jade, dessart, 25, herbert crescent, robgill farm, chisholm, 2600, nsw, 19720830, 35, 04 43286935, 9962224, 6
rec-1583-org,   brodee, webb, 5, figg place, lyndon caves, hackett, 2602, vic, 19381217, 20, 08 62811794, 6498484, 1
rec-488-dup-0, nell, rosa, 6, govett place, , curtin, 2698, vic, 19210330, , , 7397694, 7
rec-669-dup-1, gru, ryan, 10, murranji street, , mawson, 2602, nsw, 19880614, 28, 04 73825232, 2857970, 1
rec-1165-org,   benjamin, royle, 11, macs reef road, , mckellar, 2603, nsw, 19920114, , 07 02805736, 4564717, 0
rec-875-org,   bertie, white, 45, hopetoun circuit, upper flat, evatt, 2606, qld, 19110526, , 07 03627022, 9494217, 6
rec-1744-dup-0, lachlawy, rees, 114, augustus close, , o'connor, 2604, , 19320429, 14, 02 98302608, 7584801, 5
rec-956-org,   samuel, butt, 31, leahy close, ballawinna stud, watson, 2611, tas, 19291001, 24, 02 77706629, 6514088, 2
rec-986-dup-1, jonha, kinnjaeb, 116, fellows street, , swinger hill, 2902, nsw, 19241017, , 07 23518653, 3408330, 2
rec-1698-dup-2, lucss, nikooai, 1408, , koobeja, gowrie, 2602, , 19980609, 30, 08 73920828, 7468499, 3
rec-1891-dup-3, limkj, reezd, 10, chandler street, , amaroo, 2607, wa, 19610427, , 08 31566910, 9717414, 2
rec-1799-org,   jared, reid, 17, dobie place, palerang, holt, 2615, nsw, 19470320, 29, , 4793899, 2
rec-1563-dup-0, joshua, ballantyne, 61, clare dennis avenue, , canebrra, 2602, qld, 19970720, 25, 08 57221316, 6028179, 7
rec-214-dup-1, try san, giday, 68, federal highway, , duffy, 2602, nsw, 19590804, 27, 04 28433771, 3552551, 6
rec-1812-org,   , eimerl, 22, pandanus street, , isabella plains, 2906, nsw, 19141229, , 03 54352715, 6583493, 2
rec-673-dup-1, alsa, adsir, 2, kingston street, rockdan, hackett, 2906, , 19961227, , 02 63453198, 6389685, 2
rec-1176-org,   peter, reid, 3, burnage place, , palmerston, 2617, nsw, 19400513, 32, 03 01207074, 1283925, 3
rec-1256-org,   isabella, thorpe, 11, hetherington circuit, , nicholls, 2900, wa, 19401006, 33, 03 06741930, 6263580, 0
rec-1272-org,   dylan, agius, 163, carina street, blue hills, calwell, 2611, sa, 19901116, 33, 08 12786984, 1255045, 9
rec-514-org,   lukas, green, 3, bowling place, , holt, 2611, , 19500517, 27, , 3815880, 4
rec-1722-dup-3, kelsey, lon, 21, tiptree ciescent, , florey, 2904, sa, 19170213, 32, 07 22004834, 4519945, 5
rec-269-dup-1, rachel, gryen, 1, summervilldj crescent, , dunlop, 2611, qld, , 32, 02 71105297, 8039755, 3
rec-1752-org,   phoebe, lock, 80, dalabon crescent, , fisher, 2603, sa, 19751029, , 07 50546959, 7097265, 2
rec-114-dup-4, chloe, villiers, 1, jane price ctrescent, , flyon, 2600, vic, 19220440, 27, 02 47904435, 3054648, 0
rec-945-dup-0, monique, wheatley, 126, clem hill street, , kambah, 2922, vic, 19138212, 36, 03 76821289, 3775706, 7
rec-1492-org,   jessica, braithwaite, 915, , , ngunnawal, 2905, act, 19500411, , 08 56143918, 6307764, 6
rec-1096-dup-1, horsley, hayoey, 21, roughsey place, , waramanga, 2602, vic, 19890130, 24, 03 81104663, 9926322, 2
rec-637-org,   erin, pinny, 6, hopetoun circuit, , kaleen, 2611, vic, 19321226, 34, 02 77927632, 1572421, 6
rec-1212-org,   emiily, rologas, 81, katherine avenue, , fadden, 2607, nsw, 19610720, 29, 04 29915087, 9827252, 3
rec-1744-dup-2, lachlan, reexsf, 13, augustus klose, , o'connor, 2604, , , 30, 02 98002608, 7584801, 5
rec-1821-org,   harrison, alton, 8, bilby place, , latham, 2602, qld, 19080305, 24, 04 50854253, 2374814, 2
rec-1262-dup-0, mae, , 234, lempriere crescent, , downer, 2602, tas, , 28, 07 94545566, 5863933, 9
rec-775-org,   jessica, broade, 2, needham place, glenview homes, fadden, 2602, wa, 19950216, 32, 07 12355294, 1953005, 3
rec-1485-dup-3, spong, ethan, 11, angles court, merino downs rmb 1194, mawson, 2619, vic, 19171123, , 07 61634422, 9598895, 5
rec-796-org,   jared, crouch, 2, macgregor street, , red hill, 2602, qld, 19231002, 36, 08 09059159, 7557363, 6
rec-1675-org,   makenzie, maynard, 21, cleeve place, , calwell, 2904, , 19980509, , , 9381170, 2
rec-1603-dup-1, matthew, , 73, sayerp lace, st lawrence park, garrnz, 2600, act, 19860709, 26, 03 33156665, 5494651, 3
rec-63-dup-1, michael, marobich, 9, pennefather street, , mc gregor, 2902, nshw, 19650595, 32, 08 32116265, 8886410, 9
rec-584-dup-1, lachtan, stanley, 49, reay place, , ohlr, 2319, nsw, 19390502, 22, 08 65979339, 7745533, 0
rec-1658-dup-4, angelica, hyu, 20, burdekin street, , mckellar, 2614, nwv, , 34, 02 83444443, 1057602, 6
rec-1997-org,   ashley, lipscombe, 133, strickland crescent, ptswrth, downer, 2602, wa, 19670420, , 02 08518913, 3501469, 1
rec-893-org,   amelia, miles, 3, burnie street, , rivett, 2905, sa, , 29, 04 50306876, 8599013, 1
rec-1954-org,   isabella, heerey, 101, , high grove, pearce, 2602, vic, 19080225, 40, 08 91194905, 9120825, 1
rec-1466-dup-0, sophie, musolino, 90, centaurus street, , kalenn, 2611, nsw, 19180709, , 04 83944929, 8144138, 6
rec-698-org,   flynn, mentis, 19, hancock street, , duffy, 2605, nsw, 19930412, 25, 02 63755047, 7071098, 3
rec-1808-dup-4, neneh, burnelvsl, 3, cooney court, , waramanga, 2604, , , 31, 04 53853310, 3942879, 5
rec-526-dup-0, jye, masco, 2304, mighell place, , charwtod, 2614, wa, 19630169, 28, 07 15419337, 1345622, 3
rec-690-org,   samuel, leong, 8, mccubbin street, , kaleen, 2600, vic, 19780707, 33, 03 24385378, 7315859, 3
rec-1727-dup-0, kiandra, , 14, bungaree oeescent, , gordon, 2902, vic, , 31, , 2707274, 5
rec-1424-org,   hannah, large, 20, westbury circuit, , giralang, 2605, vic, 19060527, 35, 07 96014535, 8058698, 2
rec-755-dup-2, william, reid, 72, conneraxlose, marlin cove, flynn, 2905, nsw, 19231103, 34, 04 59794236, 3423087, 1
rec-1068-dup-2, , rews, 51, ballow crescent, , campbell, 2651, sa, 19060315, , 03 31839846, 1769335, 2
rec-189-org,   hudson, sondergeld, 2, handcock crescent, , , 2611, nsw, 19450811, 30, 08 10452511, 5421318, 0
rec-1423-org,   erin, bishop, 16, verbrugghen street, media park hostel, curtin, 2606, act, 19630105, , 08 94391877, 3967748, 3
rec-1987-dup-0, brodie, paukovits, 27, rivettstreet, brentwood vlge, weetanea, 2602, , 19059404, 30, 02 22341317, 6612262, 1
rec-1926-dup-0, bree, jolly, 8, carrodus street, , , kaleen, nsw, 19470021, 35, , 6016528, 6
rec-1850-org,   charlotte, mason, 12, charleston street, , gordon, 2902, sa, 19511007, 23, 04 17532102, 1627734, 8
rec-906-dup-3, charlotte, kalnins, 3, mccormacstreet, , watson, 2605, qld, 19330314, 33, 04 57809116, 7878343, 9
rec-776-dup-0, crystal, aahxr, 1329, medley street, , , 2913, nsw, 19800802, , 04 74020909, 7972009, 4
rec-906-org,   charlotte, kalnins, 3, mccormack street, , watson, 2602, qld, 19330314, 30, 04 57809116, 7878343, 9
rec-674-org,   matthew, tram, 10, deamer crescent, , mckellar, 2902, vic, 19350727, 22, 04 58057706, 6177703, 8
rec-781-org,   bryce, colquhoun, 2, wagga street, , belconnen, 2605, qld, 19840529, 34, 08 44320950, 3856151, 7
rec-47-dup-1, billy, giannonbi, 62, , finewa-lea, farrer, 2615, qld, 19461121, 34, 08 13605995, 5092040, 2
rec-214-dup-3, tristan, gidatd, 68, federal highway, winco, duffy, 2602, naq, 19590804, 27, 04 28433771, 2309336, 6
rec-1379-dup-0, paige, kulbalh, 56, edge plqce, , isaasc, 2069, vic, 19220823, 23, 04 10484686, 2891158, 9
rec-1949-org,   ben, penberthy, 6, shepherd street, , belconnen, 2905, nsw, 19730827, , 04 28725677, 4342360, 7
rec-1112-dup-0, riley, browhe, 114, taylor street, bulbudgeree cottage, hnugpjej, 2611, vic, 19080226, 26, 07 28051605, 5661722, 3
rec-1112-dup-4, ryley, browne, 11, bulbudgeree cottage, taylor street, hughes, 2611, vic, 19080125, 26, 07 28054605, 5661722, 3
rec-1236-dup-0, , maynard, 196, bindel street, , kaleen, 2615, qls, 19004820, 32, 04 34106208, 9546177, 9
rec-240-dup-0, jaiden, plucmdb, 63, currong street, elmwood, mawson, 2617, qld, 19971105, 26, 04 44954508, 4467114, 2
rec-916-dup-2, quinn, , 15, mewtin pace, , mela, 2612, , 19431223, 38, 04 45717443, 5483396, 1
rec-855-dup-0, angus, dinh, 9, cockcrofm avenue, grasmerj park, spence, 2600, , 19040630, 19, 07 75436125, 3995671, 0
rec-760-org,   ethan, belperio, 10, walker crescent, , richardson, 2902, nsw, 19770124, , 08 92273240, 7978250, 2
rec-0-dup-2, rache, matthews, , nulsen citcuit, st francis vlge, braddon, 2617, nt, , 33, 03 86515518, 1637711, 3
rec-414-org,   emiily, hinchey, 260, henty street, , o'connor, 2600, qld, 19110717, 29, 08 01011877, 8618309, 1
rec-1701-dup-0, cooger, garam, 70, , gull cottage, downer, 2611, vic, 19434013, 20, , 2295368, 5
rec-1821-dup-2, harrison, alton, 8, bilby place, , , 2602, qld, 19080325, 24, 04 50845253, 2374814, 2
rec-112-dup-1, amaya, turdl, 30, abbottttteet, lansdowne, fisher, 2607, tas, 19190518, , 08 31146535, 6677671, 4
rec-1739-dup-0, karjg, lowe, 3, vaughan garden, glen house, narraunah, 2615, vic, 19610801, 30, 04 64049172, 7060068, 1
rec-1420-dup-0, kazuii, clarke, 19, yarrow place, , yarralumla, 2972, nsw, 19870921, 35, 04 57634225, 3412499, 3
rec-770-org,   india, rollands, 23, barnett close, hopetoun quays, manuka, 2607, nsw, 19260413, 40, , 9501749, 8
rec-607-org,   michelle, wilczek, 61, livingston avenue, crystal park, forrest, 2913, qld, 19660106, , 04 94685676, 7101338, 8
rec-269-dup-0, rachel, green, 5, summerville crescent, , dunlohp, 2611, qld, , 32, 02 71195297, 8039755, 3
rec-694-org,   ellie, campbell, 34, jondol place, , kaleen, 2611, nsw, 19970423, 32, 02 13459093, 7959510, 0
rec-1190-dup-4, lachzkan, drinkel, 6, warragamba avenue, , deakin, 2902, , 19921205, 31, 04 00505870, 6554685, 9
rec-1611-dup-2, jacob, , 890, warrego circuit, , weetangera, 2607, sa, 19411017, 36, 07 00183251, 9276731, 7
rec-946-dup-0, harrisln, spicer, 6, gasking close, , gordon, 2602, nsw, 19297724, , 07 88814643, 7663399, 1
rec-1581-org,   joshua, crossingham, 65, port jackson circuit, killarney, chapman, 2904, nsw, 19601004, 26, 08 87580343, 3719692, 1
rec-1065-dup-0, liam, blackwell, 12, john cleland crescent, , 2904, grififth, vic, 19171219, , 02 06104969, 4657183, 2
rec-397-org,   aidan, sette, 25, nannine place, , mawson, 2602, nsw, 19691118, , 04 47691984, 8142146, 5
rec-1829-dup-2, aydeb, angeruaon, 45, syme crescent, , gordon, 2611, wa, 19720330, 31, 02 78311748, 6323238, 9
rec-878-dup-2, danjkl, excell, 112, , , nicholls, 2913, , 19561208, 22, 08 89610528, 6380088, 5
rec-1162-org,   emiily, meaney, 388, casey crescent, , fadden, 2900, nsw, 19610219, 29, 04 57663973, 6745076, 4
rec-1655-dup-0, emiily, clatke, 31, federal highway, , griffith, 2095, qld, 19600315, 32, 03 44538366, 2251874, 9
rec-843-org,   clain, byrt, 92, waratah street, , macgregor, 2906, vic, 19450908, 26, 03 10593360, 5480803, 0
rec-671-dup-3, noah, orpwopd, 1154, medley street, , gowrie, , sa, 19610101, 19, 04 22734998, 6127325, 9
rec-664-org,   hayden, mildren, 65, hann street, glenburn, bruce, 2617, qld, 19680403, 30, 07 06179008, 2939859, 5
rec-146-dup-1, , excell, 75, wattle street, , pearce, 2913, vic, 19590716, 33, 08 95775199, 7705481, 7
rec-583-dup-1, , zlatkovic, 2, southern c rpps drive, crestwood, evatt, 2913, qld, 19650420, 33, 07 63039429, 8033665, 2
rec-636-dup-0, fraser, clarke, 8, nicholas street, , weetangera, 2913, nsw, 19485346, 24, 03 74771327, 6001670, 4
rec-289-org,   joshua, stanley, 446, fink crescent, , wanniassa, 2615, sa, 19170519, 38, 08 40707427, 6602532, 7
rec-1842-org,   deakin, ryan, 1232, allan street, , narrabundah, 2602, , 19221217, 25, 04 40394446, 5882037, 4
rec-896-dup-0, henry, robdn, 75, lawrencoeclose, , belconnen, 2615, nsw, 19391102, , 08 81168103, 2609007, 2
rec-470-dup-1, jare, beat, 8, lorimebrlace, , weston, 2906, wa, 19030620, 30, 08 26463933, 2450764, 5
rec-1765-org,   harry, rivers, 78, hawkesbury crescent, durambang, isabella plains, 2611, qld, 19310514, 28, 04 43108544, 2102869, 4
rec-68-dup-0, aleisha, brown, 24, , , florefy, 2902, nsw, 19120512, 37, 04 17883862, 6402747, 3
rec-9-org,   madeline, hope, 151, mataranka street, , ngunnawal, 2600, nsw, 19520209, 27, 03 73980576, 2929055, 9
rec-382-org,   nikita, zilm, 18, weavers crescent, , pearce, 2607, vic, 19471212, , 04 56246600, 3189526, 1
rec-1643-org,   maxin, clarke, 36, eucumbene drive, , chifley, 2902, vic, 19181028, 39, 03 62820912, 7120771, 0
rec-351-org,   melinda, vidakovic, 7, stockdale street, , hawker, 2614, qld, 19360121, 30, 04 12268862, 4765890, 9
rec-130-dup-0, emiixt, pasalic, 132, , mooroobie road, gowrie, 2607, , 19380402, 30, 07 42232498, 5950606, 0
rec-851-org,   jayden, reeh, 58, augustus way, kidaman creek, holt, 2617, qld, 19540327, 30, 02 71323527, 7972204, 8
rec-1019-org,   sophie, brock, 380, barney street, goulburn south caravan park, ngunnawal, 2607, sa, 19750813, , 03 65492940, 3071962, 4
rec-1983-org,   isobel, clarke, 13, gilbert street, st johns retirement village, conder, 2913, nsw, 19680122, 29, 02 23407243, 7850336, 8
rec-266-org,   jesse, bristow, 58, federal highway, yandar ms 582, conder, 2615, nsw, 19980601, 32, 02 35385675, 9462600, 0
rec-950-dup-0, isabelle, priest, 7, ballumbirastreet, , monash, , nsw, 19460920, 28, , 3445544, 0
rec-1763-org,   gracie, white, 103, rossarden street, little gundy, emu ridge, 2905, qld, 19320111, 30, 03 64144173, 3716796, 7
rec-1137-dup-1, benjamin, westbrook, 8, euree street, , o'connor, 6202, sa, 19020310, 30, 02 31101195, 4427952, 1
rec-1729-dup-0, clain, hefford, 4, strickland crescent, , palmerston, 2615, nsw, , 21, , 9699287, 8
rec-789-dup-2, madyleine, schultheis, 45, maccallum circuit, , kambah, 2604, vic, 19301508, 25, , 8803533, 2
rec-1772-dup-3, victoria, harrinbton, 12, neales strgeet, , , 2602, vuc, 19880114, 30, 03 17303941, 3939160, 2
rec-1470-org,   benjamin, collier, 259, gsell place, glenview, oaks estate, 2602, nsw, 19630316, 28, 02 46822108, 7558690, 8
rec-1026-dup-0, jessics, blake, 10, cousin place, naaraane, latham, 2904, wa, 19100919, 82, 07 85595353, 6926597, 5
rec-1722-dup-4, kelseh, lowe, 19, tiptree crescent, treasalee, florey, 2409, sa, 19170213, 43, 07 22004834, 4519945, 5
rec-1768-dup-0, erin, sherriff, 36, dwyerd tgeet, the moorings, yarralumla, 2904, qfl, 19930409, 31, 03 48764891, 7919182, 2
rec-1562-org,   rhys, belding, 29, duffy street, , kambah, 2602, , 19080304, 37, , 8413817, 5
rec-1174-org,   marleigh, jolly, 25, , , wanniassa, 2607, vic, 19470727, 31, 04 05465172, 8799537, 6
rec-462-dup-1, metherell, james, 90, doyle terrace, mansfield park, nicholls, 2620, nsw, 19140309, , 04 12293112, 1721330, 0
rec-341-dup-4, jasmine, feayr, 262, lampard circuit, , melba, 2614, vic, 19370706, , 07 16757719, 9080474, 5
rec-1439-dup-1, thomas, nowkn, 14, armstrongvorescent, ashville, watsuon, 2614, vic, 19070429, , 02 78978187, 1346491, 1
rec-1242-org,   robert, morrison, 32, endeavour street, young retirement village, gungahlin, 2602, wa, 19660607, 34, 02 51221213, 5379592, 5
rec-364-dup-2, micah, hindley, 33, a'beckett street, , , 2671, nsw, , , 03 76146127, 3373661, 1
rec-1376-dup-1, jad, lock, 27, maddock place, ashmill park, braddo, 2095, nsw, 19160815, 28, 04 41528624, 3308202, 3
rec-104-dup-0, braiden, browne, 32, moriarty street, , charnood, 2617, nsw, 19071116, 02, 08 90631324, 5160245, 6
rec-1133-org,   zane, umbrasas, 14, gaunson crescent, tyrolean vllge, scullin, 2905, vic, 19261203, 30, 03 92080470, 2892589, 6
rec-1574-dup-1, pascoe, abge, 38, hooker street, , brue, 2600, vic, , 26, 02 08132890, 3426926, 0
rec-1834-dup-0, braedon, tiller, 180, , , holt, 2611, vic, 19802007, 34, 04 39953479, 2604192, 9
rec-1213-dup-2, adcaho, priets, 2, elimatta street, , narrabundah, 2617, nsw, 19821007, 22, 07 71426574, 3965379, 5
rec-838-dup-0, rhyx, , 77, meares place, , ebat, 2615, nsw, , 29, 03 67926448, 8195865, 1
rec-1757-org,   riley, badger, 152, discovery street, , fisher, 2611, vic, 19030823, 30, 08 10113178, 7237890, 3
rec-943-org,   jacob, mason, 57, ina gregory circuit, , banks, 2615, nsw, 19420304, 24, 07 29496935, 1932096, 8
rec-1575-dup-1, harry, miles, 339, woolner circuit, , hughes, 2617, vic, 19090401, 19, 07 63870425, 6554389, 9
rec-1335-org,   flynn, schoettke, 464, brodie place, , garran, 2600, nsw, , 32, 07 12549736, 9665845, 3
rec-385-org,   grace, wynne, 18, bellchambers crescent, , isabella plains, , qld, 19770818, 30, 08 37756732, 8703114, 8
rec-543-org,   lewis, bishop, 2, cruikshank street, hartley st school, kingston, 2617, nsw, 19351202, 20, 03 69226873, 8203564, 1
rec-838-org,   rhys, walkley, 77, meares place, , evatt, 2615, nsw, , 29, 03 67926448, 8195865, 1
rec-589-org,   connor, gilles, 20, callide street, , holder, 2602, vic, 19381127, 22, , 3975173, 0
rec-1284-dup-1, mackre, green, 101, maddock place, , lyneham, 2602, vic, , 28, 02 27647013, 4424606, 7
rec-529-dup-1, , cahell, 15, gunnin gplace, , gordon, 2906, sa, 19921011, , 04 26910549, 4716233, 8
rec-1023-dup-1, kiava, staude, 10, gladman close, simpson army barracks, spence, 2602, vic, 19921209, 35, 08 45810728, 7649687, 1
rec-362-dup-0, zac, luckmah, 67, captain cooj crescent, rawdon, lyons, 2620, qld, 19431225, , 02 58347715, 8598448, 5
rec-1892-org,   jamie, morcom, 8, pasley place, , , 2604, nsw, 19480907, 30, 08 51272389, 4494451, 9
rec-1806-dup-2, tyler, crooke, 9, macarthur avenue, , braddon, 2614, sa, 19640250, 28, 02 72345945, 9464140, 5
rec-1097-org,   rourke, clarke, 80, aspinall street, , kambah, 2607, , , 37, 02 14857476, 3861988, 6
rec-1798-org,   benjamin, tossell, 8, kingsbury street, merungie, wanniassa, 2913, vic, 19160227, 25, 04 07291642, 5614841, 1
rec-613-dup-3, , holweg, 5, , , bradeon, 2600, vic, , 26, 08 24582353, 8846659, 7
rec-947-dup-2, lily, hope, 88, balonne street, lavender farm, fraser, 2913, wa, 19888914, , 08 05456883, 1313793, 2
rec-438-dup-1, finn, bristow, 6, , , giralang, 2615, na, 19300317, 25, 08 09719736, 9196521, 0
rec-1860-org,   alannah, shepherd, 4, strangways street, , theodore, 2615, wa, 19810221, 29, 02 26812002, 6830511, 0
rec-144-org,   judah, goldsworthy, 21, webster street, meadow vale, deakin, 2914, wa, 19200501, 41, 07 00982720, 3982801, 5
