rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-2148-dup-0, connor, beekitz, 22, drevermann street, , hot, 6211, nsw, 19680171, 31, 08 10025313, 3837911, 2
rec-3961-dup-0, mackinley, montel eone, 11, mcelhone court, , duffy, 2607, sw, 19271029, 92, 07 31219573, 4335278, 5
rec-192-dup-0, karli, reid, 1, monaro hrrescent, , lyneham, 2611, nsw, 19940923, 20, 03 12659706, 2922765, 3
rec-560-dup-0, finn, hobson, 602, , , o'connor, 2617, sa, 19131130, , 03 00430562, 5087959, 7
rec-3943-dup-0, arabella, stanley, 22, alexander cifcuit mackie, , lyneham, 2612, nsw, 19181028, 32, 04 02779654, 8219561, 3
rec-4707-dup-0, willkfam, green, 114, ranken place, , pearce, 2618, actv, 19990511, 29, 03 26602509, 7912655, 7
rec-4658-dup-0, alexandq, thorpe, 33, banjinestreet, , oxley, 2603, vic, 19800312, , 03 23725547, 1283025, 4
rec-1845-dup-0, walpole, olivia, 22, proctor street, , giralang, 2602, vic, 19700102, 38, 07 08154701, 2272705, 5
rec-1329-dup-0, emiily, potuszybski, 52, place ric hmsn, , garran, 2617, , 19180120, , 04 83191391, 4820047, 4
rec-4753-dup-0, singleton, isabella, 296, ashley drive, , curtin, 2902, nsw, 19030929, 32, 07 50775491, 2818167, 9
rec-897-dup-0, bishop, ryan, 32, chauncy rcescent, , pearce, 2913, qld, 19651021, 22, 04 88004787, 8516396, 1
rec-3054-dup-0, emma, jolly, 643, booroondarq treet, , hill red, 2913, qld, 19121011, 20, 08 10055481, 2327249, 8
rec-2405-dup-0, dillon, vedins, 9, marr street, , oxley, 2606, qld, 19467401, 24, , 7075553, 0
rec-2111-dup-0, ridley, poppleton, 9, banfield wtreet, , evatt, 2905, vi, 19191006, , 04 35438487, 1991629, 7
rec-822-dup-0, luie, stephenson, 4, sturt avenue, , gordhon, 2602, wa, , 23, 02 14931834, 5680710, 6
rec-4507-dup-0, tejan, rundle, 50, novar street, , lyneham, 2614, nsw, 19220717, 35, 08 20090592, 5731077, 6
rec-1926-dup-0, daniel, noble, 90, chataway crescent, , aranda, 2611, , 19410186, 27, 04 47023194, 3502403, 8
rec-4327-dup-0, elk, cheshire, 54, coolibah crescent, , giralang, 2604, , 19259901, 33, 07 57873612, 2851178, 6
rec-2688-dup-0, aidan, pridjeaux, 12, lawrence erescent, , weetangera, 2602, nsj, 19410401, , 03 65753305, 5580026, 7
rec-1246-dup-0, wib, kroopin, 37, cavanaugh street, gungarlin, palmerston, 2615, nsw, , 22, 08 97723615, 6685995, 0
rec-2028-dup-0, isaxc, bottrff, 7, cadel street, , greenway, 2607, nsw, , 29, 07 28464650, 3951132, 1
rec-4962-dup-0, kiana, berry, 353, landells place, staqnton, macgregor, 2604, wa, 19311114, 21, 08 42582834, 7853194, 8
rec-4554-dup-0, ebert, emiily, 10, massey stireet, , wanniassa, 2905, nsw, 19010817, 17, 07 00724534, 4744821, 1
rec-4300-dup-0, sarah, buckegpl, 25, watt place, , watson, 2614, nsw, 19606111, 27, 03 02282724, 3348947, 4
rec-3345-dup-0, luke, webb, 112, hallen kose, , conder, 2939, qld, 19400819, 31, 02 99589097, 6989696, 0
rec-3911-dup-0, andrww, girdler, 10, mundawariircuit, , calwelil, 2904, vic, 19660625, 25, 04 14604110, 7168208, 9
rec-3048-dup-0, benjamin, mortlock, 15, freda gibson circuit, , lyons, 2614, , 19802099, 29, 03 28063104, 5466790, 7
rec-1414-dup-0, lewincamp, luke, 37, torrensvstreet, , banks, 2607, qle, 19320306, 26, 02 43685787, 9754391, 0
rec-3269-dup-0, samuel, shepverd, 17, castlereagh crescent, , wanniassa, 2611, wa, 19100327, 35, 08 60855514, 2646043, 6
rec-889-dup-0, , wilson, 21, copland drive, , ngunnawal, 2913, nsw, 19331203, 36, 02 09588612, 1790494, 0
rec-723-dup-0, henry, campuin, 358, wangara street, , florey, 2615, nsw, 19040830, 29, 04 72854381, 2990364, 5
rec-3287-dup-0, sophie, , 722, masters place, north north street, isaacs, 2607, qdl, 19600060, 34, 02 15053494, 8134884, 7
rec-985-dup-0, harry, leditschke, 129, hopetoun circuit, the mannors, page, 2614, , 19040220, , 07 67485449, 4391926, 6
rec-2854-dup-0, cheosie, leupi, 2, hawdon street, , amaroo, 2905, qld, 19720404, 21, 04 83249714, 1658170, 0
rec-2965-dup-0, harrison, menzies, 8, eldridge street, , gordn, 2951, sa, 19121011, 26, 04 19005093, 4732707, 4
rec-1608-dup-0, nikki, toscano, 56, streeton drive, , watsn, 2905, , 19061203, , 04 74938074, 7132586, 4
rec-4634-dup-0, cameon, haten, 221, throssell street, , pearce, 2614, , 19060603, 28, 07 21459893, 4457670, 5
rec-1331-dup-0, matthew, , , lawrence wackett crescent, , watspn, 2620, vic, 19602922, 30, 07 46327915, 2145432, 7
rec-3900-dup-0, noanh, kerslake, 390, marshalljstreet, , , 2614, sa, 19470320, 31, 08 12682503, 3656616, 0
rec-3035-dup-0, helena, snell, 12, petterd street, , dudfy, 2671, nsw, 19390629, 25, 03 82851452, 7275512, 4
rec-388-dup-0, maggie, welkr, 20, fitzalan street, , ainslie, 2615, vic, 19100516, 19, 02 06860094, 3574371, 0
rec-4563-dup-0, isabella, beatue, 143, naismithfplace, , lyons, 2651, wa, 19701203, , 07 69442492, 2240277, 0
rec-4145-dup-0, james, jjkic, 21, fornax street, john flynn medical centre, kambah, 2610, nsw, 19670228, 34, 08 67290283, 2602449, 1
rec-3129-dup-0, callum, gillard, 3, matina atreet, girrahween homestead, farrer, 2611, nsw, , , 08 87805029, 2499972, 8
rec-4390-dup-0, biancb, alderson, 1, leahy close, , watson, 2604, wkd, 19370105, , 02 96133087, 1731503, 1
rec-2001-dup-0, angus, nguyen, 5, gurr strkeet, , scullin, 2607, vic, 19379020, 29, 08 49730616, 5350626, 9
rec-4073-dup-0, laura, , 64, barber cyrescent, , yarralumla, 2618, wrs, 19600829, 30, 04 70695929, 1184287, 2
rec-340-dup-0, white, alex, 8, woodfull loop, sec 1, mawson, 2611, wa, 19970204, 19, 02 30534350, 8323666, 2
rec-1711-dup-0, natalia, yos, 65, elanora place, , rivett, 2603, vid, 19531913, , 02 15132786, 9750131, 6
rec-191-dup-0, taalia, robson, 8, herron crescent, maranui, weetangxera, 2092, nsw, 19351031, 33, 08 81769764, 8341301, 1
rec-1051-dup-0, freya, scarxe, 89, lupus place, , curtin, 2614, nsw, 19561015, 25, 08 31652674, 5772697, 8
rec-4772-dup-0, emmet, collier, 6, coranderrk street, finemore caravan park, giralang, 2600, vic, 19600303, 30, 03 04105102, 8985947, 2
rec-1244-dup-0, luke, white, 29, padbury street, , deakin, 2614, nsw, , 36, 08 50130676, 4099080, 1
rec-4786-dup-0, giulia, wiseman, 69, wheatleypstreet, , ainslie, 2615, wa, 19521125, , 04 34303298, 7207938, 7
rec-419-dup-0, lucknad, zimmermann, 47, clayton place, , macgregor, 2611, wa, 19960105, 42, 03 91696550, 3529511, 0
rec-4606-dup-0, chsrjie, colquhoun, 3, morrow street, , banks, 2615, nsw, 19390923, 34, 04 91158124, 9322946, 3
rec-6-dup-0, hollke, chandled, 59, fullerton crescent, , braddon, 2606, vic, 19991012, 34, 04 09646098, 7945668, 5
rec-50-dup-0, holly, goode, 378, herron crescent, , wanniassa, 2903, ws, 19160224, 30, 04 75775759, 3728531, 7
rec-429-dup-0, aidyn, campbell, 3, alexandra street, , chishlm, 2902, nsw, 19870430, 31, 02 80521454, 4256646, 1
rec-4471-dup-0, jordyn, , 7, , , fadden, 2651, qld, 19471217, 39, 08 10970589, 5382960, 0
rec-583-dup-0, jed, large, 33, stretton ccescent, , hugehs, 2605, wa, 19340316, 27, 03 76530247, 3242869, 1
rec-589-dup-0, callum, dolan, 312, moss sgxeet, , monash, 2913, sa, , 43, 07 34015579, 5126787, 4
rec-1843-dup-0, amy, ohare, , sherwood igcrcuit, , flynn, 2913, sa, 19905910, 18, 08 60298049, 6080921, 2
rec-2353-dup-0, madison, walkley, 118, pope street, glen rosa, chiholm, 2614, sa, 19560615, , 02 92465692, 6877956, 5
rec-1923-dup-0, georgia, rawlings, 32, colvin drteet, , gorfon, 2904, vic, 19621214, 31, 08 37296497, 1135731, 9
rec-3677-dup-0, ashleigh, masoh, 102, badimara street, , chisholm, 2913, vig, , 19, 03 53061485, 9545287, 6
rec-3416-dup-0, hana, loww, 2, somerset street, goughs bay, macgregor, 2617, nsw, 19360510, 29, 02 53066158, 1837151, 3
rec-603-dup-0, ambtsia, wedbb, 95, heagney crescent, , issacs, 2905, nsw, 19150724, 29, 07 08173556, 5569221, 8
rec-3880-dup-0, jacqueline, roles, 58, ashburton circuit, ellanbee, ngunntwal, 2900, qld, 19290724, 30, 02 08341356, 5363523, 3
rec-1042-dup-0, slack-smith, lachlan, 37, harricksnrescent, , flynn, 2602, sa, 19950414, 27, 07 18168215, 4575716, 5
rec-1447-dup-0, geofgiq, lowe, 5, melrose drive, , duffy, 2611, qld, 19142015, , 07 62080416, 6069547, 2
rec-1938-dup-0, lachlan, birkin, 0, gidabal sgreet, , wanniassa, 2615, nsd, 19080222, 28, 02 61453792, 4749430, 2
rec-1249-dup-0, lochlsn, whigw, 102, embling street, nairn lodge, ainslie, 2612, qld, 19760830, 30, 02 42358948, 3279181, 4
rec-4971-dup-0, izaac, green, 4214, leakey place, nuffield village, gordon, 2914, qldh, 19808241, 29, 07 65603723, 7183484, 4
rec-2094-dup-0, christopher, steed, 95, joyner place, , lyosn, 2612, nsw, 19186003, , 04 27695087, 2952438, 0
rec-1908-dup-0, sophie, , 246, leahy close, , garran, 2390, qld, 19390307, 25, , 9518195, 3
rec-4251-dup-0, lily, aptegd, 103, trickett street, , charnwood, 2602, wa, 19574191, 33, 08 94360004, 9861241, 1
rec-197-dup-0, kai, mcgretgor, 17, fenwick place, lauriana, hackett, 2606, vic, 19800516, 31, 08 99374149, 8166530, 5
rec-2780-dup-0, sin, green, 402, kulgera street, gowrie, higgins, 2905, vid, 19851103, , 03 22901038, 6111977, 5
rec-2152-dup-0, flinn, blackwell, 32, , , westpn, 2612, qld, , 32, 08 57218717, 2608951, 6
rec-3616-dup-0, connof, matthews, 5, bavay place, chippendale village, fadden, 2905, vic, 19350423, 28, 02 31442046, 5700700, 3
rec-3955-dup-0, danieke, whize, 22, , , chifley, 2906, , 19140311, 19, 04 04218140, 1879055, 3
rec-1181-dup-0, tahlia, , 271, raymond gtreet, , wanniassa, 2612, nsw, , 38, 08 89728794, 1080156, 1
rec-1063-dup-0, apeil, kow ald, 10, rubicok sgreet, , holt, 2600, vic, 19070822, , 03 79831656, 7883765, 9
rec-2975-dup-0, kyle, fullertoon, 12, hunter street, , mc kellar, 2604, nsw, 19800206, 28, 04 44247017, 9864674, 0
rec-370-dup-0, , masotgn, 33, iora place, , wanniassa, 2904, nsw, 19440131, 30, 03 17794393, 7477908, 4
rec-2447-dup-0, ruby, lupoi, 931, , grant hostel room, scullin, 2605, nsw, 19570301, , 03 96306328, 1905248, 4
rec-362-dup-0, joanna, nguyeh, 5, braddon place, , giralang, 2602, nsw, 19311211, 33, 04 46162519, 2525373, 3
rec-2565-dup-0, gus, , 41, pither close, , kambah, 2913, , 19050729, 34, 03 53273130, 3431071, 2
rec-1318-dup-0, wyllie, john, 23, pulleine crescent, kianinny cabins, pearce, 2139, , 19870818, 27, 04 68640349, 5763287, 3
rec-936-dup-0, luke, camp, 3, belconnen way, , theodoer, 2602, vic, 19820119, , 04 31952655, 5017303, 5
rec-928-dup-0, caitlyn, gru bb, 13, wheeler cerescent, nazareth village, downer, 2902, , 19680627, , 04 39099384, 3915057, 4
rec-3584-dup-0, holly, webb, 4, gurrangovenue, , torrens, 2612, qld, , 27, 02 58906214, 1516809, 4
rec-4345-dup-0, jessie, , 41, dilboong place, , chapman, 2913, wa, 19716017, 30, , 9739511, 9
rec-3908-dup-0, baxter, sires, 169, mccartenprlace, , evatt, 2617, sa, 19831119, 38, 07 26892473, 6939362, 5
rec-3583-dup-0, shelby, bowemsn, 2, marawa place, , rivett, 2611, nsw, , 24, 08 31474723, 4325470, 1
rec-1665-dup-0, , anns, 32, wongools close, , isabella plains, 2611, , 19930220, 38, 08 80804402, 9026984, 7
rec-1466-dup-0, bailee, cochrane, , mighelo place, , belconnen, 2902, nsw, 19001124, 03, 04 88987149, 6794956, 7
rec-3999-dup-0, pakita, lowe, 10, filshie clse, , narrabgndah, 2605, sa, 19950925, 23, 02 98192058, 4791257, 4
rec-4834-dup-0, jack, morrison, , harbison crescent, , bradldon, 2613, nsw, 19151121, 39, 04 24946649, 1495504, 9
rec-2772-dup-0, chloe, mccaryhy, 40, kambalda crescent, , kamb ah, 2913, vic, 19940518, , 07 99855628, 1051280, 5
rec-535-dup-0, flynmn, crouch, 2, quinn street, , nicholls, 2993, wa, 19821022, 25, 08 31873777, 4261675, 3
rec-3916-dup-0, keelin, mckerlie, 12, hugh mckay crescent, , hawkfer, 2600, nsw, , 27, 07 43987912, 3777228, 9
rec-2631-dup-0, kane, bassani, 118, , , mcqua rie, 2615, qld, 19391229, 17, 02 48582292, 2437183, 7
rec-3681-dup-0, , tweedle, 3, yuranigh court, north road, red hill, 2601, , 19620219, 33, 04 49792366, 5260148, 5
rec-2010-dup-0, riley, talladira, 95, , howitt street, lyons, 2902, , 19730224, 33, 08 96202726, 7178070, 5
rec-1797-dup-0, emioly, hofslhy, 16, fullagar crescent, caroona village, rivett, 2614, qld, 19959213, , 08 96076603, 7590457, 3
rec-4944-dup-0, brooke, soldic, 7, desailly crescent, carranya, ngunnlawal, 2617, nswt, , 28, 04 75439634, 6870465, 1
rec-2623-dup-0, liaz, laino, 9, barden place, , holt, 2602, vic, 19290223, 32, 03 55563579, 4231735, 3
rec-3525-dup-0, freya, hulands, 2, cruikshank street, , narrabundah, 2621, nsw, , 33, 08 78644946, 7776251, 2
rec-1218-dup-0, liam, orlnfic, 3, macalpine close, pinewood, red hill, 2605, tas, 19890716, 34, 03 56104067, 3229694, 2
rec-2078-dup-0, daniel, green, 5, cfescent heagney, , gilmore, 2614, , 19910519, 23, 07 51902486, 4322667, 8
rec-1578-dup-0, arabella, mason, 28, vanzetti crescent, , canberra city, 2611, vic, 19600905, 32, 08 28138553, 5515892, 1
rec-2682-dup-0, harrison, clarke, 42, marr street, montrose, kaleen, 2615, act, , 28, 03 87563850, 5002369, 8
rec-1185-dup-0, alakyah, lowe, 42, keverstone circuit, , chapman, 2930, vic, 19580903, , 08 28770774, 1186763, 4
rec-226-dup-0, olivia, papageborgiou, 18, cleeve place, clapham farms, monash, 2607, vic, 19831017, 24, 04 54152386, 4839552, 5
rec-1122-dup-0, kiara, kempe, 59, , , higgins, 2792, vic, 19130518, 27, 08 64901297, 8770291, 6
rec-4655-dup-0, elo, reea, 17, mckail crescent, , narrabundah, 2615, , 19311216, 26, 03 80753483, 9964892, 6
rec-3245-dup-0, adem, spalvins, 19, eildon place, , weetangera, 2615, sa, , , , 6876448, 0
rec-2686-dup-0, dillon, lock, 23, knoxstteet, , narrazbundah, 2615, vic, 19090524, , 07 68795465, 5228202, 5
rec-3517-dup-0, david, reid, 24, roseville street, , kambfah, 2913, vic, 19641005, , 03 34836580, 2188725, 7
rec-915-dup-0, georgia, willmot, 220, clift crescent, , conder, 2611, wa, 19190328, 31, , 4234318, 2
rec-2005-dup-0, ashleigh, shelly, 32041, nimbinsstreet, , hall, 2614, , 19531005, 25, 03 65843589, 6233218, 0
rec-1740-dup-0, harry, soden, 8, miena place, , , 2618, nsw, 19490514, 37, 02 58861322, 6728031, 8
rec-3324-dup-0, nicholas, cofjfey, 4, coranderrk street, , waramanga, 2906, naw, 19917016, , 04 65545704, 4282217, 1
rec-1432-dup-0, mitchell, findlay, 5, currey sgreet, , isabella plains, 2611, vic, 19151107, , 03 61143069, 6293957, 8
rec-2068-dup-0, , beadle, 30, tazewelo circuit, , chisholm, 6292, nsw, 19647020, 31, 03 21677078, 9738156, 0
rec-4985-dup-0, thomas, miles, 141, alura place, , reid, 2013, nsw, 19190605, 35, 03 56119726, 8028832, 6
rec-3722-dup-0, kirra, zarevac, 5, blairs reet, villa maria society, , , nsw, 19940902, 21, 02 24007261, 7039600, 7
rec-236-dup-0, , madono, 15, weld sreet, sec 107, flynn, 2605, nsw, 19780530, 31, 08 77404348, 9585065, 0
rec-172-dup-0, bianca, killin, 102, gungurr acjcrescent, , hackett, 2607, qld, 19500602, 39, 08 99572260, 5513362, 8
rec-4048-dup-0, harrison, hew, 10, cordeaux street, , kingston, 2605, vic, 19560930, 33, 08 93829238, 1556081, 6
rec-3251-dup-0, jasmine, spagnoletti, 10, tiwi place, east lynn, curtin, 2955, qlr, 19900605, , 03 71634073, 5187004, 4
rec-4947-dup-0, jesica, cichaniwwki, 17, gratwick xtreet, rmbh 884, downer, 2614, nsw, 19860115, 18, 08 37001562, 7894984, 1
rec-1620-dup-0, lucy, roxburgh, 857, cunningham street, willandra, flynn, 2606, nsw, 19080027, 32, 08 75817649, 7803771, 2
rec-2392-dup-0, jasmine, millar, 719, plade merri, wombat hill, higgins, , nsw, 19360105, , 08 20951535, 8130696, 6
rec-1425-dup-0, ambe, mazzon, 1, doyle t rrace, , isabella plains, 2607, qlc, 19350921, 19, 04 87890298, 6525959, 7
rec-1368-dup-0, daniel, rossonando, 4, macindoe place, , lyneham, 2614, , 19790112, 23, 03 74460541, 7765074, 7
rec-3364-dup-0, tori, clankre, 9, cooney kpurt, , evatt, 2906, nsw, 19611005, 28, 04 79435719, 4289311, 5
rec-100-dup-0, dante, brentnall, 20, hickory flat, , narrabundah, 2617, , 19491123, 30, 02 23617234, 9673348, 9
rec-2783-dup-0, erin, morrison, 7, dumas tsfeet, the willows, kambah, , vic, 19081203, , 07 12364360, 6556951, 4
rec-414-dup-0, sandman, joshua, 87, barracloug h crescent, , cook, 2614, qld, 19561030, 27, 07 60446255, 5348714, 9
rec-404-dup-0, madison, eery, 25, d'hage court, , gowrie, 2617, wa, 19841102, 20, 07 20700929, 4966638, 2
rec-3017-dup-0, matthew, paterson, 48, larakiassntreet, , fisher, 2617, nsw, 19411211, 25, 07 56743863, 4814164, 0
rec-1213-dup-0, kang, talia, 17, litchfield place, , belconnen, 2611, sa, 19431110, , 04 76596613, 2190017, 3
rec-1658-dup-0, zaganjori, adamv, 2, macleay street, dawlish, ngunnawal, 2909, nsw, 19311003, 37, 04 99394301, 9499227, 7
rec-3865-dup-0, alysha, parekd, 9, mina wylie crescent, , charnwood, 2905, qlzo, , 23, 03 28645904, 4499790, 4
rec-3653-dup-0, ryan, wauhop, 9, clive steeelj avenue, , richardson, 2905, nsw, 19580709, , 02 90897292, 3515241, 9
rec-2611-dup-0, deakyn, bellchqmbers, 170, owen crescent, , pearce, 2615, nsw, 19141024, 23, 03 42965604, 5206987, 1
rec-3121-dup-0, kyle, dahlerm, 22, forbes xrreet, enviwona, hawker, 2904, qld, 19460429, 30, 07 15272526, 7620616, 2
rec-1296-dup-0, ayden, morriwon, 20, kitchener s treet, , chifley, 2906, , 19621023, 32, 04 15424876, 4204648, 8
rec-835-dup-0, , mccalman, 82, , , campbell, 2904, vic, 19088001, 21, 03 75506327, 1141496, 9
rec-3508-dup-0, willimma, rothe, 53, neilson street, , yarralumla, 2615, qld, 19111205, 35, 03 74140247, 8645822, 1
rec-4208-dup-0, joshua, clutterbuck, 34, andrew crescent, , evtg, , , , , 04 88067136, 2424494, 0
rec-2037-dup-0, evaqn, yuspph, 0, sassafras place, , dickson, 2620, sa, 19244117, , , 4795534, 3
rec-3414-dup-0, imogen, hefftird, 29, pankhurst crescent, , rivet, 2607, wa, 19440206, 23, 07 84899137, 5126218, 4
rec-2011-dup-0, brooke, grossedr, 12, preston street, , ngunnawal, 2641, nsw, 19620910, 27, 03 40066597, 6942357, 2
rec-3781-dup-0, san, gulin, 11, lambrigg street, , gilmoupr, 2670, , , 32, , 6702798, 3
rec-485-dup-0, thomas, reid, 14, lidgett place, , narravundah, 2903, qld, 19860213, 36, 03 34077042, 1583556, 8
rec-4987-dup-0, madison, beaumaris, 293, de little circuit, , waramanga, 2905, nsw, , 35, 08 01257820, 2977714, 7
rec-2136-dup-0, jack, , 97, tingha place, , 2611, ngunnawal, wa, 19881124, 23, 08 60879363, 1828489, 6
rec-3605-dup-0, noah, croker, 27, ballumbizrrstreet, , waratabga, 2905, vic, , 29, 07 54210166, 2320323, 0
rec-3386-dup-0, hannah, lupone, 34, chinner crescent, , chisholm, 2906, nsw, 19088001, 25, 02 38949412, 8569798, 8
rec-1749-dup-0, taalia, garndey, 21, mcginnses screet, , macgreugor, 2905, wa, 19480702, 30, 04 75910265, 9442430, 5
rec-2350-dup-0, andrew, mesecke, 38, antilk slqreet, , nicholls, 2615, vic, , 23, 07 50479372, 4405294, 2
rec-1856-dup-0, willuam, mcneill, 27, cashio dourt, flanagan's bar, palmerston, 2902, ns, 19080319, 29, 08 51366992, 7071182, 0
rec-2673-dup-0, samudl, pascale, 7, bonshaw foad, , bankxx, 2605, nsw, 19440419, 39, 02 86771606, 6143743, 9
rec-3766-dup-0, , clarke, 34, sheehan street, , latham, 2615, vic, 19050529, 31, 03 32188390, 2853874, 9
rec-4330-dup-0, iain, logmno, 2, mackenzie street, , cook, 2611, nsw, 19330123, 32, 08 26340652, 4058712, 4
rec-4336-dup-0, gracie, webb, 4, dumas street, crystal park, gilmore, 2905, qld, 19321002, 30, 03 37507525, 4362489, 8
rec-2386-dup-0, brielle, matthews, 8, ashcroft crescent, , , 2601, qld, 19430225, 35, 02 13849799, 1787495, 8
rec-228-dup-0, olivia, webb, 84, limestone avenue, balandry, stirling, 2617, nsw, , , 08 45110329, 7163205, 9
rec-4742-dup-0, olibia, toseland, 8, percival street, sundowner centre, kambah, 2903, qld, 19350312, 27, 08 11362988, 1796178, 4
rec-4334-dup-0, etahn, whitw, 8, biraban place, , charnwood, 2611, vic, , , 04 88716900, 9049839, 2
rec-1469-dup-0, amy, schuetz, 78, bayley atreet, , hughes, 2059, , 19070521, 35, 03 49924719, 8070733, 8
rec-2173-dup-0, treyp, brammy, 29, keverstonqe tircuit, , charnwood, 2615, vic, 19310503, , 07 21722349, 7955799, 0
rec-3928-dup-0, lachan, campbell, 20, gray place, , gordon, 2611, nsw, 19330910, 20, 04 56051521, 5422730, 1
rec-2946-dup-0, natalqia, donaldson, 9, clark plvace, , wanniassa, 2050, qld, 19671023, 18, 03 85549579, 1820280, 7
rec-4377-dup-0, mysxque, frahn, 28, bingley crescent, erins rest, monah, 2602, vic, 19660502, 28, 02 76276396, 3479359, 7
rec-3214-dup-0, john, richmlnd, 39, bath place, glenmore, dickson, 2614, , 19160222, , 04 09507512, 8804736, 9
rec-3820-dup-0, , reni, 32, sirius place, warra creek, holt, 2600, viz, 19282303, 28, 07 56463807, 9214310, 0
rec-1346-dup-0, stephanie, everett, 11, , , mc quarie, 2905, vkx, 19401227, 26, 03 68497151, 1035749, 9
rec-2536-dup-0, ebony, capudso, 29, ballumbir street, lords house, lyons, 2671, vic, 19610209, 27, 04 34793311, 7330113, 8
rec-2424-dup-0, arki, purser, 377, bramston street, , fadedn, 2940, ql, 19280112, 32, 02 56444656, 9811101, 4
