rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-3869-org,   zachary, dinfdale, 327, majura lane, hd talunga, kaleen, 2614, vic, 19990405, 29, 04 46180289, 9354842, 2
rec-3396-org,   mitchell, bruhn, 16, mackellar crescent, , narrabundah, 2604, qld, , 27, 04 00265856, 8145707, 2
rec-3145-org,   jemma, hefford, 3, gairdner circuit, gillin park, ngunnawal, 2604, , 19400326, 29, 02 84768899, 9578237, 9
rec-224-org,   serena, noble, 13, darwinia terrace, , mawson, 2914, nsw, 19171012, 27, 04 94359973, 6090388, 8
rec-3174-dup-0, chloe, oats, 137, hollis place, kyeema, kambah, 2611, vic, 19730140, 32, 04 76692281, 9659185, 9
rec-1329-org,   cassandra, hoffman, 3, cromwell circuit, , charnwood, 2606, nsw, 19430905, 40, 03 86905353, 9786981, 3
rec-3923-org,   jack, mcneill, 17, kelleway avenue, nsa outlook villge, rivett, 2602, wa, 19401229, 29, 04 96101814, 6587347, 1
rec-3437-org,   georgia, shepherd, 5, elvire place, esk farm, hughes, 2600, nsw, 19231107, , 07 97559271, 6698059, 3
rec-3122-org,   emalene, hannagan, 48, damala street, , giralang, 2602, , 19501124, 29, 04 55318614, 8956427, 9
rec-929-org,   madeleine, eglinton, 103, ellenborough street, garden settlement, chisholm, 2615, , 19510506, 26, 03 04934500, 3444597, 9
rec-2704-org,   emiily, mason, 15, moorhouse street, , kambah, 2611, , 19900910, , 07 35753555, 8059069, 6
rec-2487-dup-3, alyssa, bisohp, 52, pennefather street, , red hill, 2905, qld, 19190130, 38, 08 62073986, 5115408, 4
rec-1840-org,   sarah, dreyer, 18, marungal avenue, , macarthur, 2905, wa, 19441018, 23, 07 53079316, 9308735, 9
rec-2439-org,   darcie, dunstone, 23, bulcock place, noyea park retirement country club, pearce, 2904, vic, 19521130, 24, 03 64491055, 7478218, 2
rec-2110-org,   willow, smeaton, 23, fossey street, creston, red hill, 2602, , 19081204, , 02 13658265, 5464647, 4
rec-2022-org,   katherine, ziersch, 19, haswell place, , flynn, 2903, qld, , 16, 08 05972285, 6765047, 1
rec-686-org,   eva, coleman, 570, heagney crescent, , stirling, 2903, act, 19680607, 35, 04 24409560, 7622943, 4
rec-1201-org,   georgia, crossman, 3, de grey place, whiteman creek, braddon, 2614, vic, 19860627, 23, 07 74545483, 2536024, 6
rec-593-dup-0, joshua, dixon, 14, harry hopman circuit, berkeley vlge, holder, 2913, vic, 19441201, 27, 02 55576072, 5955759, 0
rec-3538-org,   samuel, petruschenko, 10, totterdell street, , ngunnawal, 2913, , 19051215, 39, 03 50543760, 3279521, 4
rec-639-org,   fynn, hudd, 59, captain cook crescent, , griffith, 2611, qld, , , , 2773625, 9
rec-2243-org,   kira, rothe, 13, lutana street, , kambah, 2602, , 19870204, 39, 02 45219641, 2885193, 9
rec-3450-org,   pia, kowald, 40, hale crescent, , page, 2900, vic, 19611115, 42, 03 40686828, 7535547, 2
rec-3458-dup-1, isabella, stubks, 239, maclaurin crescent, rosetta village, belconnen, 2614, , 19180330, , 03 85467787, 4846663, 8
rec-2377-org,   max, worsley, 10, la perouse street, , hackett, 2615, vic, 19951017, 37, 08 19988696, 8460142, 8
rec-2926-org,   paris, reid, 53, bourne street, , farrer, 2617, nsw, 19220327, 31, 04 84712618, 8205149, 6
rec-2832-org,   nicholas, stewart-jones, 198, noongale court, , chapman, 2602, vic, 19700807, , 03 24520712, 9440591, 2
rec-982-org,   benjamin, campbell, 127, bonython street, inglewood, gordon, 2615, act, 19190620, 20, 02 88684670, 7604436, 3
rec-3249-org,   jassim, morrison, 3, fitzhardinge crescent, , watson, 2617, nsw, 19311005, , 03 34327913, 3412380, 2
rec-1890-org,   tyler, antoku, 20, muresk street, , braddon, 2611, vic, 19851005, 23, 04 05863035, 2371246, 9
rec-816-org,   kylee, lowe, 84, phillip avenue, mica creek, calwell, 2904, , 19670421, , 02 05942679, 5944954, 3
rec-3932-org,   ryan, segar, 2, flora place, matilda blue, weetangera, 2611, vic, 19610328, 23, 04 61633953, 2890424, 5
rec-337-dup-2, kiana, white, 162, telopea pzrk, oakdale, melba, 2905, nsw, 19591014, 32, 08 37998395, 9200727, 2
rec-3411-org,   samuel, borgmeyer, 29, , eureka, waramanga, 2606, vic, 19640322, 31, 07 59449842, 5506275, 4
rec-3194-org,   abbie, spyropoulos, 26, hodgkinson street, lakes retirement estate, gordon, 2906, nsw, 19791022, 29, 03 38722479, 2434340, 7
rec-3887-org,   beth, gillard, 21, , , flynn, 2614, , 19970923, 25, 07 79081066, 2170905, 1
rec-1456-org,   anthony, leslie, 18, barada crescent, toowoomba, giralang, 2913, , , 31, 02 89802590, 5404832, 3
rec-2951-org,   jye, benjamin, 92, trickett place, , rivett, 2611, qld, 19980320, 23, , 4014176, 1
rec-108-org,   chloe, ryan, 5, carr crescent, , reid, 2617, sa, 19610616, 35, 02 39928143, 6105947, 6
rec-3500-org,   callum, grosser, 149, bowen street, , narrabundah, 2614, vic, 19050101, , 04 40862552, 9969988, 0
rec-3692-org,   , gigliotti, 187, o'rourke street, gwandalan, mckellar, 2900, wa, 19631009, 22, 08 96199953, 6568392, 2
rec-432-org,   eliza, kammermann, 6, schlich street, , evatt, 2904, vic, 19590314, 27, 08 93301172, 1285493, 4
rec-1547-org,   hayley, robison, 45, beggs place, binabah, kambah, 2615, nsw, , 34, 08 18580507, 6811623, 0
rec-708-dup-1, joel, penaluna, 51, sollya place, , monash, 2902, nsw, 19580615, 28, 07 10021791, 6971145, 5
rec-91-org,   alexandra, herbert, 103, flegg crescent, , narrabundah, 2602, nsw, 19230809, 35, 03 81320336, 3323829, 0
rec-2948-org,   kale, ju, 23, burin street, glenlee, kaleen, 2620, nsw, 19520605, 30, 07 44498851, 6602673, 7
rec-741-org,   timothy, samarzia, 23, valder place, , narrabundah, 2611, qld, 19820622, 33, 02 65714489, 4582028, 7
rec-2009-dup-1, fyynlya, hoffman, 3759, maurice place, , garran, 2611, vic, 19391224, 28, 04 48609278, 5993566, 8
rec-2564-dup-0, mitchell, noble, 23, hoddinott dtreet, , macquarie, 2904, nsw, , 22, 07 00918647, 1840975, 0
rec-2713-org,   keahley, mcgregor, 65, hodgson crescent, dunmunkle lodge, , 2904, nsw, 19950727, , , 2185238, 7
rec-2752-org,   wilson, kluske, 15, currong street, , duffy, 2904, nsw, 19540604, , 07 72610021, 4855549, 4
rec-3465-org,   heath, green, 95, , , giralang, 2611, , 19100624, 27, 04 89357897, 5970608, 3
rec-1550-dup-2, zachqr, mccrohan, 79, fenton street, , chapman, 2615, qld, 19991204, 19, 02 71612521, 6452365, 7
rec-1686-org,   emalene, stroeh, 8, neeld place, , red hill, 2602, vic, 19430628, , 04 18386168, 3592948, 2
rec-3691-dup-0, gianni, thorpe, 325, pimpamap close, illuka park, deakin, 2617, qld, 19161227, 25, 04 92053870, 1811533, 1
rec-3555-org,   zachary, blake, 16, , , griffith, 2913, sa, , 27, , 9456401, 2
rec-2143-org,   katelyn, huebner, 773, mowle place, erinmoore, hawker, 2905, nsw, 19420810, 29, 03 16683596, 4204401, 8
rec-44-org,   jack, dabson, 61, burrinjuck crescent, , lyneham, 2607, qld, 19790511, 27, 08 92145165, 4157399, 2
rec-1328-org,   nicholas, miels, 5, forbes street, , fadden, 2617, nsw, , , 03 83938509, 7979938, 2
rec-249-org,   mitchell, campbell, 10, gairdner circuit, , flynn, 2615, nsw, , 27, 03 38682922, 6708705, 7
rec-1262-org,   bradley, stencel, 21, deuchar close, salmaldo caravan park, holder, 2903, nsw, 19130201, 32, 07 04054808, 7439968, 7
rec-1413-org,   jake, nimpis, 3, doyle terrace, , higgins, 2605, act, 19771129, 29, 03 97918577, 5529476, 3
rec-3597-org,   emma, white, 25, duncan street, , farrer, 2905, qld, 19290912, 31, 03 94894177, 3997636, 8
rec-1897-org,   gemaley, jukic, 10, , , weston, 2611, vic, 19971019, 38, 07 93240217, 4460032, 0
rec-2573-org,   kayne, hammer, 60, lind close, , wanniassa, 2615, , 19470815, , 02 65598053, 9302660, 0
rec-2134-org,   ellen, lihou, 4, tenison-woods circuit, , latham, 2617, qld, 19660922, 26, 04 34758647, 3170059, 0
rec-1586-org,   cooper, hearn, 30, templestowe avenue, , macquarie, 2611, nt, 19500911, 35, 04 67251506, 5713141, 9
rec-2049-dup-3, alessandra, reid, 5, donnellxy road, , dunlop, 2603, qlnd, 19920517, 22, 08 86885498, 4732816, 9
rec-2293-dup-1, marlee, ahmed, 89, arthaldo court, tomaryo, isabella plains, 2621, nsw, 19190526, 26, 04 68001775, 3198999, 9
rec-1460-org,   henry, tabrett, 84, mcginness street, , narrabundah, 2607, tas, 19500427, 25, 02 44347824, 1415063, 4
rec-2862-org,   , ho, 12, clive steele avenue, glenview, spence, 2615, , , 30, 08 56499538, 3731619, 3
rec-3445-org,   mackinley, zatorski, 3, schlich street, , belconnen, 2614, wa, 19810403, 21, 04 02054834, 9675370, 3
rec-3585-org,   alexander, eder, 12, croton street, caravn park, nicholls, 2906, nsw, 19880823, 32, 02 42872936, 8358961, 9
rec-3537-org,   amelia, nguyen, 12, maidment place, legacy vlge, hackett, 2906, nsw, 19590705, , , 9208151, 1
rec-2616-org,   isabella, paterson, 4, ivo whitton circuit, , ngunnawal, 2621, qld, 19800309, 35, 02 69762158, 2564872, 2
rec-1657-dup-0, joe l, leane, 9, freda bennett circuit, , monasn, 2605, sa, 19250306, , 03 52719601, 2769804, 8
rec-418-org,   caleb, doman, 97, richmond street, , , 2905, qld, 19781007, 33, , 6124832, 1
rec-60-org,   koben, hannagan, 35, bourne street, bangor lodge, ngunnawal, 2617, , 19670727, , 03 34768702, 5921519, 8
rec-2805-dup-0, amy, clarke, 20, , , narrabundah, 2612, nss, 19100604, 28, 08 33269444, 3089327, 0
rec-878-dup-1, nathan, boyle, 9, knoke avenue, , evatzt, 2615, nsw, 19160703, 26, 03 23700287, 1140858, 0
rec-414-org,   evan, cowell, 6, enderby street, canberra centre, turner, 2614, sa, 19550127, 25, 04 31454399, 5373967, 5
rec-974-org,   john, pascale, 11, enright crescent, scotch college, pearce, 2611, qld, 19340928, 32, 07 90320932, 1234568, 4
rec-2038-org,   miranda, stephenson, 84, victor place, paradise lake resort, garran, 2606, nsw, 19010210, 17, 03 67801442, 9160106, 5
rec-1262-dup-0, bradley, stencel, 21, deuchar close, salmaldo caravan park, holder, 2903, nsa, 19130201, 32, 07 04054808, 7439968, 7
rec-3467-dup-1, charloryte, coady, 297, goldie place, rsl connie fall, ngunnawal, 2604, wa, 19430928, 34, 02 60364263, 9701439, 5
rec-814-org,   william, stanley, 7, swanton street, , gilmore, 2611, vic, 19910505, 26, 03 04633291, 1715768, 8
rec-717-org,   makayla, white, 31, burria place, herbert river, ngunnawal, 2906, nsw, 19890408, 24, 03 18026557, 2484253, 2
rec-546-org,   tyler, bycroft, 24, slessor crescent, comer, hughes, 2615, vic, 19580123, 27, 04 86371128, 1968745, 9
rec-1062-org,   alissa, hare, 39, ryan street, , latham, 2611, , 19640830, 24, 08 82151367, 5415717, 2
rec-981-org,   kirra, harrington, 5, geehi place, on the park, kambah, 2602, wa, 19170111, 21, 08 01705979, 3812433, 4
rec-1817-dup-1, taylah, kooyman, 14, elimatta street, , watson, 2815, vic, , 36, 02 71355930, 4102184, 5
rec-95-org,   alicia, geo, 6, blackham street, , curtin, 2905, qld, 19630222, , 02 87392725, 6144315, 8
rec-930-dup-0, felmingham, aurora, 14, , marylands, chisholm, 2605, , 19780612, 23, 07 69530605, 9514111, 2
rec-2084-org,   koula, ongley, 32, summerland circuit, brentwood vlge, holt, 2602, vic, 19551125, 19, 07 76329962, 9694054, 9
rec-823-org,   samuel, rees, 10, ellwood crescent, tamwell centre, nicholls, 2913, vic, 19741124, 30, 03 01597701, 9265556, 6
rec-1986-org,   flynn, david, 8, marshall street, , melba, 2615, qld, 19141113, 25, 02 79491714, 7381721, 0
rec-3417-org,   , tamassy, 5, doonkuna street, coolalie, page, 2903, , 19780911, 25, 07 58039612, 8126304, 9
rec-1597-dup-1, william, smithso, 27, pankhurst crescent, , red hill, 2165, nsw, 19320216, , 02 68244491, 8523058, 3
rec-1949-org,   daniel, neville, 14, wedgewood close, , dunlop, 2611, qld, 19891205, 28, 08 29820691, 1756427, 1
rec-1321-org,   lauren, hutcheson, 5, feakes place, , watson, 2614, sa, 19990623, , 03 78618718, 8897095, 1
rec-3448-org,   jaxin, gallan, 25, goldner circuit, executive arcade, banks, 2905, vic, 19220204, 29, 07 48131262, 2269452, 3
rec-1032-org,   erin, virag, 77, , bells hills, scullin, 2605, vic, 19940519, , 03 18813879, 4933239, 1
rec-1092-org,   holly, morrison, 34, phillips place, , campbell, 2904, nsw, 19000615, , 04 90922501, 6417817, 5
rec-2342-org,   charlie, lowe, 9, macarthur avenue, , red hill, 2604, vic, 19160528, 31, 07 62174071, 8755345, 7
rec-1761-org,   isabella, seng, 31, , , higgins, 2906, nsw, 19350321, , 07 13870602, 7628385, 8
rec-1748-org,   lachlan, eggerstedt, 30, wheeler crescent, , palmerston, 2611, , 19090115, 31, 07 72724050, 2756524, 8
rec-1187-org,   dante, moucho, 8, kinchela crescent, uranbah, nicholls, 2905, wa, 19370924, 27, 03 56994465, 2805971, 8
rec-1311-org,   peta, clarke, 7, nemarang crescent, , narrabundah, 2607, sa, 19490920, , 08 33712072, 1833564, 8
rec-1298-org,   alana, pascoe, 44, jardine street, , weetangera, 2902, vic, 19901228, , , 3934006, 0
rec-3471-dup-0, charlotte, herbert, 17, parrabel place, parry hse, ainslie, 2904, wa, 19850117, , 02 12456192, 9878135, 3
rec-3883-org,   lachlan, hindley, 25, shumack street, , rivett, 2605, sa, 19630125, 33, 03 91381778, 1133413, 8
rec-2914-dup-1, georgia, noble, 7, harrington circuit, , ainslie, 2913, sa, , , 02 84995544, 3901927, 7
rec-1081-dup-0, laueen, grubb, 65, chisholm street, , ngunnwaal, 2612, vic, , 42, 03 24158261, 9358792, 0
rec-2766-org,   charlize, negri, 24, de little circuit, , wanniassa, 2615, nsw, 19381212, , 02 37910059, 4368353, 1
rec-2214-org,   blayke, wilkey, 2, goode street, windorah, garran, 2617, nsw, 19350418, 28, 02 77347246, 8369680, 3
rec-2508-org,   charlize, ryan, 219, argyle place, , deakin, 2913, qld, 19960130, 35, 03 15365004, 2292512, 4
rec-894-org,   brianna, neville, 17, bowser place, , bruce, 2600, nsw, , 30, 03 86240677, 5417525, 0
rec-2331-org,   tate, mccurdy, 22, coxen street, , deakin, 2602, nsw, 19840909, 24, 04 35062064, 8660978, 3
rec-2968-org,   jack, brain, 21, , coolinda, dickson, 2904, vic, 19451021, 27, 03 59348417, 2246676, 6
rec-2233-dup-0, jee, , , soutar place, , kaleen, 2615, vic, 19940924, 21, 07 57327231, 9180664, 4
rec-269-org,   jasmine, wiemann, 110, wilburd street, balmoral garden, hawker, 2904, nsw, 19400402, , 07 14456361, 4860130, 1
rec-3676-dup-0, delaney, white, 106, , sea vista, monash, 2615, , 19160611, 24, 07 44904959, 7943224, 4
rec-1003-org,   chelsea, berryman, 63, quinlivan crescent, , holt, 2902, nsw, 19091008, 29, 07 76807841, 3795535, 8
rec-1911-dup-0, james, kolosche, 63, tench street, , fisher, 2602, qld, 19600725, 10, 02 74639166, 8909024, 1
rec-159-org,   schkirra, fitzpatrick, 19, pulleine crescent, yarrimbah, kaleen, 2617, wa, 19580209, 38, 08 29697100, 2941586, 0
rec-1566-org,   matthew, painter, 4, fowles street, , phillip, 2614, qld, 19810624, 21, 08 07604430, 4399205, 8
rec-3574-dup-0, nicholas, blake, 22, buena vista, fitchett street, kambah, 2614, nsw, 19400216, 35, 03 89937440, 4914261, 4
rec-1575-org,   mia, needham, 8, bennett street, , gordon, 2612, vic, 19411010, 34, 02 20702808, 5929908, 6
rec-1420-org,   hayden, dent, 12, charlotte street, , kaleen, 2612, qld, 19321126, , 02 64996578, 4155017, 6
rec-3011-org,   jordan, rudd, 441, aroona court, , kambah, 2913, nsw, 19380420, 25, 04 10772454, 2518921, 3
rec-429-org,   annabel, caruana, 68, arid place, , rivett, 2904, qld, 19060713, 22, 07 78259364, 1783663, 5
rec-986-dup-1, harrison, matthews, 7, rossarden street, , garran, 2912, wa, 19641202, 32, 08 88106385, 1290707, 7
rec-3511-org,   jake, everett, 12, mirning crescent, , wanniassa, 2913, qld, 19140618, , 03 79131485, 4791644, 2
rec-3785-dup-1, brodee, mason, 29, tamborine close, , calweil, 2905, nsw, 19391222, 37, 02 25115909, 7791717, 1
rec-275-org,   ridley, , 7, hall place, taronga, bruce, 2615, qld, 19640516, 27, 04 90639058, 6754400, 7
rec-3083-dup-1, sam, ryan, 82, mullens place, aminya vlge, wanniassa, 2969, nsw, 19911001, 38, 02 59193937, 2677434, 2
rec-1124-org,   clodagh, berryman, 3, denehy place, , red hill, 2607, nsw, 19160815, , , 7687474, 0
rec-3776-org,   ciaran, mccarthy, 10, hopetoun circuit, willow lodge, macquarie, 2905, vic, 19660420, 26, 07 30150466, 8960434, 9
rec-3802-org,   nicholas, lowe, 19, reibey place, rosedale, , 2611, nsw, , 24, 08 40334325, 9930713, 7
rec-2734-org,   michael, wilkins, 3, reuther street, somerset house, macarthur, 2614, nsw, 19990119, 21, 03 33800978, 9056462, 6
rec-3125-org,   samuel, chandler, 8, lochbuy street, , lyneham, 2617, nsw, 19140531, 26, 03 77268085, 5081622, 2
rec-2632-org,   erin, hanks, 9, , , kaleen, 2604, vic, 19530730, 37, 03 79250955, 5550952, 9
rec-2992-dup-0, chaminng, white, 7, hall place, , giralang, 2611, vic, 19361126, , 02 23350611, 5020502, 7
rec-3087-org,   elly, elphick, 115, vagabond crescent, gosper house, duffy, 2615, vic, 19390107, 28, 08 88730292, 4838753, 4
rec-1113-org,   laetitia, baraiolo, 9, scott street, rosedale, fadden, 2905, sa, 19330408, 36, 07 54863318, 3125482, 1
rec-2667-org,   abbie, richmond, 5, sugarloaf circuit, specialist centre, wanniassa, 2600, sa, , 30, 07 70580663, 6040969, 8
rec-2671-dup-0, giandzis, mia, 110, antill street, , hackett, 2617, wa, 19430613, , 08 80429081, 7596852, 1
rec-1741-org,   thomas, crosswell, 61, , fairholme, palmerston, 2905, vic, , , 08 23248963, 4898223, 5
rec-3864-org,   joel, lafsky, 85, jagara street, , page, 2905, qld, 19310704, 42, 02 41319636, 5647954, 7
rec-1921-org,   lachlan, drozdowski, 29, collingridge street, , mawson, 2602, vic, 19260929, 23, 03 06514584, 6597132, 3
rec-3708-dup-0, nicholas, tregloan, 54, fraenkels treet, , isaacs, 2611, vic, 19701118, , 03 55048503, 3260699, 4
rec-1320-org,   madeline, hyland, 180, perrin circuit, , chapman, 2602, vic, , 31, 08 98960156, 4452962, 9
rec-2993-dup-0, nathqn, , 8, carruthers street, , chisholm, 2614, vic, 19610825, 30, 08 48507852, 7728997, 6
rec-33-org,   bridget, willing, 40, quick street, , kambah, 2612, wa, 19090915, 34, 04 77030969, 2411486, 7
rec-2289-org,   grace, shepherd, 36, nicholas street, quiet waters, banks, 2615, qld, 19890517, 31, 02 32970443, 3181313, 1
rec-3303-org,   james, webb, 100, carroll street, rowethorpe, bonython, 2600, nsw, 19361126, 21, 08 90841682, 4824105, 8
rec-1680-org,   hugo, hochuli, 73, raw place, , hawker, 2614, qld, 19900823, 32, 02 75901922, 6488401, 4
rec-877-org,   allegra, ryan, 14, william wilkins crescent, , lyons, 2611, nsw, 19630814, , 08 55546713, 5958628, 4
rec-1191-dup-0, shelby, singleton, 180, kingsford smith drive, , holder, 2156, , 19961217, 20, 07 71903575, 9218004, 6
rec-1746-dup-1, zachary, jeffries, 24, moore street, , calwqel, 2604, nsw, , 34, 03 08222863, 3941493, 5
rec-2370-org,   alana, nguyen, 10, bural court, mlc centre, chisholm, 2605, qld, 19190914, , 08 63688261, 2793413, 0
rec-1381-org,   olivia, chandler, 77, darling street, , stirling, 2905, qld, 19280518, , 08 52715516, 9918204, 1
rec-1550-org,   zachary, mccrohan, 79, fenton street, , chapman, 2615, qld, 19991204, 19, 02 71612521, 6452365, 7
rec-2914-dup-2, georgia, nooe, 6, harrington circuit, , ainslie, 2913, sa, , , 02 84995544, 3901927, 7
rec-3898-org,   dante, deally, 327, , st helens, wanniassa, 2617, wa, 19321106, 34, 02 43183895, 1296278, 0
rec-1363-dup-0, kenneth, shendi, 78, cleland jonn crescent, , calwell, 2602, vic, 19240204, 35, 03 89521897, 1080903, 5
rec-996-org,   emma, crook, 7, wyatt place, villa 5, narrabundah, 2614, , 19430530, 26, 08 65387806, 3608109, 0
rec-1405-org,   peter, berry, 8, kingsford smith drive, ahwahnee, hawker, 2612, tas, 19620125, 24, 04 08967504, 7225110, 5
rec-3161-dup-1, carpmdn, dorsey, 465, were street, moonby downs, amaroo, 2902, tas, 19290704, , 03 72204248, 8748956, 9
rec-2378-dup-0, kyle, matthews, 74, berraxclose, llandina, evatt, 2618, nsw, 19931012, 31, 03 99444405, 3481708, 3
rec-1819-org,   zac, greenhalgh, 4, torrens street, mornington ret vlg, phillip, 2612, qld, 19921115, 30, 03 28565997, 9576439, 1
